dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
airfoil_self_noise,0,LLMSlot260424-next_token_pred (default),1.1229090443061462,2920.413851261139,35.9406476020813,rmse,regression,1.5017602681749584,False,,config,default,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
airfoil_self_noise,0,LLMSlot260424-next_token_pred (tuned),1.0499431597540825,33733.83105349541,34.488375425338745,rmse,regression,1.4138206176318966,False,,hpo,tuned,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
airfoil_self_noise,0,LLMSlot260424-next_token_pred (tuned + ensemble),1.045866018896957,33733.83105349541,94.866530418396,rmse,regression,1.3337613638839225,False,,hpo,tuned_ensemble,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
anneal,0,CAT (default),0.04721400587739318,564.7571365833282,0.1487717628479004,log_loss,multiclass,0.031400529742559205,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
anneal,0,CAT (tuned),0.03157184199590883,17140.53049969673,0.1414048671722412,log_loss,multiclass,0.016917858250157725,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
anneal,0,CAT (tuned + ensemble),0.028524514184980122,17140.53049969673,1.0034663677215576,log_loss,multiclass,0.016819300979287747,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
anneal,0,XT (default),0.08004472847210596,0.5927300453186035,0.057410240173339844,log_loss,multiclass,0.0630607471512268,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,XT (tuned),0.02482260392827094,679.4579844474792,0.14906096458435059,log_loss,multiclass,0.03309931435352537,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,XT (tuned + ensemble),0.029002307380355308,679.4579844474792,0.7460031509399414,log_loss,multiclass,0.029094901348998087,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
anneal,0,GBM (default),0.07258413190361404,4.25118613243103,0.24890422821044922,log_loss,multiclass,0.04837241281001002,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
anneal,0,GBM (tuned),0.04346644381205891,1757.0403192043304,1.4323420524597168,log_loss,multiclass,0.030829140856676384,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
anneal,0,GBM (tuned + ensemble),0.0444048792788039,1757.0403192043304,2.5586230754852295,log_loss,multiclass,0.029826802647434206,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
anneal,0,FASTAI (default),0.11476169357130345,7.640486478805542,0.6894059181213379,log_loss,multiclass,0.06304212928305696,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,FASTAI (tuned),0.08061211093167875,2084.1779708862305,0.37052226066589355,log_loss,multiclass,0.028206298066809184,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,FASTAI (tuned + ensemble),0.08526936687443813,2084.1779708862305,1.9319097995758057,log_loss,multiclass,0.02269034460976628,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
anneal,0,NN_TORCH (default),0.057056382624834076,55.98909544944763,0.11698698997497559,log_loss,multiclass,0.032794891209862446,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,NN_TORCH (tuned),0.06393561637454895,6988.7735233306885,0.09615969657897949,log_loss,multiclass,0.022845539160517337,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,NN_TORCH (tuned + ensemble),0.05635070620970603,6988.7735233306885,0.4444007873535156,log_loss,multiclass,0.011949490767611757,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
anneal,0,RF (default),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,False,,config,default,RF,RandomForest,tabarena-2025-06-12
anneal,0,RF (tuned),0.023539500662349788,666.2635672092438,0.13577842712402344,log_loss,multiclass,0.03126349589836929,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
anneal,0,RF (tuned + ensemble),0.023006393800036065,666.2635672092438,0.27147459983825684,log_loss,multiclass,0.031261445912657324,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
anneal,0,XGB (default),0.048919027940115434,7.9222142696380615,1.196349859237671,log_loss,multiclass,0.035324784650477184,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
anneal,0,XGB (tuned),0.038616225868098306,2462.4207258224487,3.1817710399627686,log_loss,multiclass,0.03009553553922437,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
anneal,0,XGB (tuned + ensemble),0.03892136917445271,2462.4207258224487,5.026107549667358,log_loss,multiclass,0.03008647348075698,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
anneal,0,MNCA_GPU (default),0.10373663359923335,60.57426834106445,0.1950359344482422,log_loss,multiclass,0.028123481904367895,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,MNCA_GPU (tuned),0.04072477790727136,12846.771762132645,0.27548933029174805,log_loss,multiclass,0.0036732172085187716,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,MNCA_GPU (tuned + ensemble),0.04072477790727136,12846.771762132645,0.27548933029174805,log_loss,multiclass,0.0036732172085187716,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
anneal,0,TABICL_GPU (default),0.042555178904666896,12.313645839691162,0.8204135894775391,log_loss,multiclass,0.03207618784977717,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (default),0.046598555490574164,68.88781785964966,0.20769715309143066,log_loss,multiclass,0.03658646750866923,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (tuned),0.037212039070139646,10618.767751455307,0.1462392807006836,log_loss,multiclass,0.014152189902413317,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABM_GPU (tuned + ensemble),0.037722728510801044,10618.767751455307,0.4477231502532959,log_loss,multiclass,0.01390042270916461,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (default),0.018732650610432378,5.377156734466553,0.16907811164855957,log_loss,multiclass,0.0293272666999117,False,,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (tuned),0.023035964382117823,1778.827838420868,0.14274859428405762,log_loss,multiclass,0.015568321558795343,False,,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,TABPFNV2_GPU (tuned + ensemble),0.025444212742377244,1778.827838420868,2.0698227882385254,log_loss,multiclass,0.014016441706930807,False,,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
anneal,0,EBM (default),0.07275742673584468,93.1895842552185,0.06413531303405762,log_loss,multiclass,0.021851497505872085,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,EBM (tuned),0.0720399022102356,35953.41624331474,0.08475565910339355,log_loss,multiclass,0.012501362711191177,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,EBM (tuned + ensemble),0.05042694881558418,35953.41624331474,0.252089262008667,log_loss,multiclass,0.010363778099417686,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
anneal,0,MITRA_GPU (default),0.02933883162895879,121.3599214553833,1.4749712944030762,log_loss,multiclass,0.019093098198825983,False,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (default),0.03160915622542364,17.07318377494812,3.3558192253112793,log_loss,multiclass,0.032958915024091526,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (tuned),0.029962634667754173,4074.6418476104736,0.9054093360900879,log_loss,multiclass,0.009595219045877457,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,REALMLP_GPU (tuned + ensemble),0.029990119859576225,4074.6418476104736,6.137663841247559,log_loss,multiclass,0.009152227081358433,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (default),0.0351097915833094,6.923040866851807,0.5119247436523438,log_loss,multiclass,0.025041498369404593,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (tuned),0.024808423593640327,1497.0440063476562,0.707730770111084,log_loss,multiclass,0.023762835189700127,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,XRFM_GPU (tuned + ensemble),0.026894191280007362,1497.0440063476562,1.5566744804382324,log_loss,multiclass,0.023248376324772835,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
anneal,0,LR (default),0.10165076885028021,8.015482425689697,0.10048627853393555,log_loss,multiclass,0.09018545832078034,False,,config,default,LR,LinearModel,tabarena-2025-10-20
anneal,0,LR (tuned),0.07239768654108047,815.043283700943,0.060597896575927734,log_loss,multiclass,0.043680403381586075,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
anneal,0,LR (tuned + ensemble),0.05425482988357544,815.043283700943,0.33415985107421875,log_loss,multiclass,0.03047705814242363,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
anneal,0,KNN (default),0.18054473476045046,0.5306167602539062,0.02108931541442871,log_loss,multiclass,0.12505355006856336,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,KNN (tuned),0.08581547439098358,108.04735088348389,0.0407562255859375,log_loss,multiclass,0.054277725517749786,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,KNN (tuned + ensemble),0.07725414633750916,108.04735088348389,0.24050426483154297,log_loss,multiclass,0.02876388281583786,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
anneal,0,"AutoGluon 1.4 (best, 4h)",0.05280568110049505,14397.744809865952,3.63529896736145,log_loss,multiclass,0.010946483735152291,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
anneal,0,"AutoGluon 1.4 (extreme, 4h)",0.03418203104194121,1490.3230481147766,3.2675774097442627,log_loss,multiclass,0.01575327514538087,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
anneal,0,"AutoGluon 1.5 (extreme, 4h)",0.02043374812121122,113.33433985710144,1.1849429607391357,log_loss,multiclass,0.021433158711069943,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
anneal,0,TABDPT_GPU (default),0.0676078146117423,36.770620822906494,15.15994143486023,log_loss,multiclass,0.05333831988907928,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,TABDPT_GPU (tuned),0.032958396901759314,7218.893003463745,21.184640884399414,log_loss,multiclass,0.028800580473235058,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,TABDPT_GPU (tuned + ensemble),0.03276921195620291,7218.893003463745,86.2462830543518,log_loss,multiclass,0.01641732105749311,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
anneal,0,REALTABPFN-V2.5 (default),0.01724696349112164,8.161438703536987,0.28434038162231445,log_loss,multiclass,0.020277538812672295,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,REALTABPFN-V2.5 (tuned),0.022725010286512803,2020.7212193012238,0.338916540145874,log_loss,multiclass,0.017533119349872468,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,REALTABPFN-V2.5 (tuned + ensemble),0.010615817792250088,2020.7212193012238,1.7786262035369873,log_loss,multiclass,0.014512971779936417,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
anneal,0,TABICLV2 (default),0.033034431782149175,11.03299331665039,0.6120657920837402,log_loss,multiclass,0.029016237672445395,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
anneal,0,FTTransformer (default),0.04965282135798628,110.1615822315216,0.33004164695739746,log_loss,multiclass,0.036898576315666134,False,,config,default,FTTransformer,FTTransformer,FTTransformer
anneal,0,FTTransformer (tuned),0.03540062392415872,34435.88110756874,0.36371755599975586,log_loss,multiclass,0.016239417511879333,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
anneal,0,FTTransformer (tuned + ensemble),0.03631234268703688,34435.88110756874,1.0371220111846924,log_loss,multiclass,0.015413217065361895,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
anneal,0,LLMBaseline (default),0.05973993730393637,1859.3438951969147,17.342612743377686,log_loss,multiclass,0.024773215783838398,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
anneal,0,LLMBaseline (tuned),0.07454145171413588,23466.080374717712,14.535723447799683,log_loss,multiclass,0.02149106390452224,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
anneal,0,LLMBaseline (tuned + ensemble),0.05257918951931996,23466.080374717712,61.31404733657837,log_loss,multiclass,0.017273925559881987,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
anneal,0,LLMBaseline260429-LB-Bidir (default),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,config,default,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
anneal,0,LLMBaseline260429-LB-Bidir (tuned),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
anneal,0,LLMBaseline260429-LB-Bidir (tuned + ensemble),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned_ensemble,LLMBaseline260429-LB-Bidir,LLMBaseline260429-LB-Bidir,260429-LB-Bidir
anneal,0,LLMBaselineBidirectional260426-BaselineBidir (default),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,config,default,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
anneal,0,LLMBaselineBidirectional260426-BaselineBidir (tuned),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
anneal,0,LLMBaselineBidirectional260426-BaselineBidir (tuned + ensemble),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned_ensemble,LLMBaselineBidirectional260426-BaselineBidir,LLMBaselineBidirectional260426-BaselineBidir,260426-BaselineBidir
anneal,0,LLMAdapter260421-3 (default),0.11682174275976431,1272.658596754074,15.022265434265137,log_loss,multiclass,0.09326854305800354,False,,config,default,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
anneal,0,LLMAdapter260421-3 (tuned),0.0986358901719822,13935.925912857056,16.17283344268799,log_loss,multiclass,0.07174001730294706,False,,hpo,tuned,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
anneal,0,LLMAdapter260421-3 (tuned + ensemble),0.09531313875056079,13935.925912857056,42.798558473587036,log_loss,multiclass,0.06754292032147816,False,,hpo,tuned_ensemble,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
anneal,0,LLMAdapter260429-LA-Bidir (default),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,config,default,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
anneal,0,LLMAdapter260429-LA-Bidir (tuned),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
anneal,0,LLMAdapter260429-LA-Bidir (tuned + ensemble),0.05355503214432793,0.6004409790039062,0.057123422622680664,log_loss,multiclass,0.051113556859476716,True,,hpo,tuned_ensemble,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
anneal,0,LLMAdapter260423-bidir (default),0.14564955109676342,710.3807783126831,8.516921281814575,log_loss,multiclass,0.12142396158882665,False,,config,default,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
anneal,0,LLMAdapter260423-bidir (tuned),0.14564955409690988,710.3807783126831,8.516921281814575,log_loss,multiclass,0.12142396158882665,False,,hpo,tuned,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
anneal,0,LLMAdapter260423-bidir (tuned + ensemble),0.14564955409690988,710.3807783126831,8.516921281814575,log_loss,multiclass,0.12142396158882665,False,,hpo,tuned_ensemble,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
anneal,0,LLMSlot260424-next_token_pred (default),0.15152618956564654,3500.115775823593,17.462587356567383,log_loss,multiclass,0.16468178640615047,False,,config,default,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
anneal,0,LLMSlot260424-next_token_pred (tuned),0.16763371715495148,38492.49551153183,17.072341918945312,log_loss,multiclass,0.1407357286937458,False,,hpo,tuned,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
anneal,0,LLMSlot260424-next_token_pred (tuned + ensemble),0.159514512095276,38492.49551153183,63.40652823448181,log_loss,multiclass,0.12928336333827625,False,,hpo,tuned_ensemble,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
blood-transfusion-service-center,0,CAT (default),0.2892105263157895,4.0553672313690186,0.016138792037963867,roc_auc,binary,0.24180419268510245,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,CAT (tuned),0.29491228070175435,899.0794296264648,0.012612581253051758,roc_auc,binary,0.228735504014273,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,CAT (tuned + ensemble),0.29219298245614034,899.0794296264648,0.13419151306152344,roc_auc,binary,0.2229817127564674,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (default),0.3257894736842105,0.4456629753112793,0.04076385498046875,roc_auc,binary,0.30737065120428186,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (tuned),0.31885964912280707,636.7065289020538,0.11717104911804199,roc_auc,binary,0.24875111507582515,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,XT (tuned + ensemble),0.31789473684210523,636.7065289020538,0.3565795421600342,roc_auc,binary,0.24814897413024084,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (default),0.3370614035087718,3.811363458633423,0.008649587631225586,roc_auc,binary,0.25877564674397846,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (tuned),0.28421052631578947,824.0458464622498,0.009019851684570312,roc_auc,binary,0.228099910793934,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,GBM (tuned + ensemble),0.27807017543859647,824.0458464622498,0.1420896053314209,roc_auc,binary,0.22553523639607498,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (default),0.27315789473684216,6.2074134349823,0.09047341346740723,roc_auc,binary,0.24414585191793048,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (tuned),0.2562280701754386,1843.6496374607086,0.08379316329956055,roc_auc,binary,0.19949821587867977,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
blood-transfusion-service-center,0,FASTAI (tuned + ensemble),0.25631578947368416,1843.6496374607086,2.6668529510498047,roc_auc,binary,0.18292818911685993,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
